participant_id,feedback_condition,got_feedback,trial_order,trial_sequence,correct,confidence,more_readable_is_human,reaction_time_ms,reaction_time_log2,correctness_total,age,gender,education_ordinal,ai_usage_ordinal,reading_disorder,stylometric_distance,dim1_difference,dim2_difference,dim3_difference,dim4_difference,dim5_difference,dim6_difference,dim7_difference,dim8_difference
20250225201535458,feedback,True,16,14,0,4,1,14947.0,13.867568330900134,8,21,female,4,5,false,4.894920154138318,-0.1666332232,-0.28597520740000004,2.7016935194,-0.7377501497000001,0.5005425079,-1.1517964017,0.6129390599,-3.7489197997
20250225201535458,feedback,True,17,15,0,4,0,11234.0,13.455584087578611,8,21,female,4,5,false,5.277892538710795,1.0343590574,0.03562220100000002,-2.6408066467999998,-1.8564166942000002,-0.21353800240000004,3.9906910131,0.02805931830000019,-0.6267685340000001
20250225201535458,feedback,True,19,16,1,4,1,20484.0,14.322209843748894,8,21,female,4,5,false,4.213258225276267,-0.08241165789999993,-0.6269415582,3.0355147184,-0.7597382247,-0.5329245497,2.177368952,1.1821948136999998,-1.0665912956999999
20250225201535458,feedback,True,20,17,1,4,0,14950.0,13.86785786397283,8,21,female,4,5,false,4.831226427455191,1.3124228877,-0.23460614740000008,1.3478957538,0.1168270871999999,-0.8881685396,3.7024963352999998,1.9728189127,1.1590713745999999
20250225202147486,feedback,True,1,1,1,5,0,59246.0,15.854430133138969,14,21,female,4,5,false,5.051599127299712,-0.1775891826,-0.7068719376,-0.6057496284999999,-0.6880615168000002,-1.0601132271,4.7797014855,0.24223055570000007,0.3449994765000002
20250225202147486,feedback,True,2,2,1,6,1,29368.0,14.841957399099547,14,21,female,4,5,false,6.428608972747672,0.36972153669999996,0.3718879,1.606754509,-2.0453374091,0.6203690209,5.037761149900001,0.3932653683999999,2.8928188251
20250225202147486,feedback,True,4,3,1,4,1,59769.0,15.867109784666829,14,21,female,4,5,false,6.5461601968476995,-2.9311964292,1.5682866973,-1.2901940239,-4.4333145813999995,0.6899453614,-0.7199534046,0.2755304927000002,-3.0678370712
20250225202147486,feedback,True,5,4,1,4,0,200974.0,17.61664934650123,14,21,female,4,5,false,6.098752397565478,0.0549570479,-0.22272674969999995,2.6977502799,0.27126975529999986,0.3053114253,5.2426818817,-1.3436077973,0.6375728819
20250225202147486,feedback,True,6,5,1,3,0,42840.0,15.386670859637618,14,21,female,4,5,false,3.6896324699361487,-0.2353933627,-0.417028164,3.3331422675,-0.6213251485,-0.9133753550999999,-0.37796343379999997,0.01002009450000002,-0.9544483348999999
20250225202147486,feedback,True,7,6,0,5,0,82278.0,16.328219105046347,14,21,female,4,5,false,5.933066276524562,0.3981042252,-0.132299634,4.7789141885,-1.1660530579000001,1.027024236,2.2629969859,-2.1337364812,0.31435522700000007
20250225202147486,feedback,True,8,7,0,5,0,75418.0,16.2026212718967,14,21,female,4,5,false,4.108256200762664,0.6994609203000002,0.09758297930000004,1.1474685833000002,-1.2726858377,0.7791002845999999,-2.6190216185999997,1.5191517013,-1.9153313602000002
20250225202147486,feedback,True,9,8,0,4,0,85869.0,16.389849770305126,14,21,female,4,5,false,3.8488877410224513,2.4388081745,-0.4551622455,0.3446872632000002,-2.4638329571,-0.7292157121,-0.0896779953000002,0.8439781336999999,1.1034491033000002
20250225202147486,feedback,True,10,9,1,3,1,27707.0,14.757962889739842,14,21,female,4,5,false,2.957923408548226,0.016139544100000014,-0.3932299253,1.4387405615,-0.5294514699999999,0.03481900009999994,2.2369951242,-0.6012231950000002,-0.9366421358999999
20250225202147486,feedback,True,11,10,1,4,0,38470.0,15.231446209183977,14,21,female,4,5,false,4.459733973152695,0.37489230380000005,-0.608539521,1.3548089845,-2.7181551918,0.9875221232,-2.3598318903,-1.1433286876,-1.5176562555
20250225202147486,feedback,True,12,11,1,3,0,51790.0,15.66038593801821,14,21,female,4,5,false,2.662963570173003,-0.18344525889999996,0.2620022285,-0.043794620100000015,0.17405375730000006,1.2012251661,1.4179397563,1.8670404518,0.13240039770000012
20250225202147486,feedback,True,14,12,1,4,0,91939.0,16.488389353917274,14,21,female,4,5,false,3.8157496923109795,-0.07853661220000002,0.7002084017,0.3959823322,2.7171650446999998,0.45257187509999997,1.2212859575,2.042613604,0.8093620909
20250225202147486,feedback,True,15,13,1,4,1,105892.0,16.692234074189244,14,21,female,4,5,false,6.535027841433271,0.9955191453,-0.14711796260000004,1.2329160124999998,-0.9587967544,3.2864743619,-4.7928805715,2.1317764884,0.9682070099
20250225202147486,feedback,True,16,14,1,5,1,64199.0,15.97026320483664,14,21,female,4,5,false,7.992673209590903,1.0466652992999999,0.3681436159,-1.5469664505999998,6.638149510799999,-1.2807875093,1.7430235687,3.3608904043,0.46853049299999994
20250225202147486,feedback,True,17,15,1,3,1,46797.0,15.514128425942546,14,21,female,4,5,false,3.436030309698785,-1.1858437768,-1.2140090774999999,-0.23523460379999994,-0.7255780422000001,0.6010647313,1.3483746551,-1.8614692891,-1.6431679877
20250225202147486,feedback,True,19,16,1,4,1,27030.0,14.722273891422057,14,21,female,4,5,false,4.51857773902466,-1.008930298,0.7084531271000001,2.6640426851,2.2970393565,-0.7523365622,1.7469294203000003,1.1964009634000001,-1.2145111787
20250225202147486,feedback,True,20,17,1,4,0,15228.0,13.894438854562262,14,21,female,4,5,false,3.5660450233645022,0.24332080430000014,-0.21991407529999996,2.0432880859,-0.9791834463,1.1853079023,1.6713161042,-0.2962392614,1.7858536970999999
20250225202653603,no_feedback,False,1,1,0,5,0,140442.0,17.099614920979857,6,20,female,3,3,false,2.740101597875815,0.10486896989999994,-0.10999662090000006,0.6199587149000001,0.03750160679999981,-1.6218618772,0.7356384601999999,0.8066779507999999,-1.8102418682
20250225202653603,no_feedback,False,2,2,0,4,1,210316.0,17.682199083149378,6,20,female,3,3,false,5.081359750843876,-0.7803144884,0.2737510688,-1.3792479435,-2.7634095055000003,-0.35726774920000004,-3.5122116223999997,-0.2787139994,-1.7483355986999998
20250225202653603,no_feedback,False,4,3,0,5,0,122225.0,16.899179879782864,6,20,female,3,3,false,4.60420055406419,1.2803759285,0.111235633,3.1946516013,-0.4286179426000001,1.1209204742999999,1.7124127492999999,0.7564164817,-2.0967662330000003
20250225202653603,no_feedback,False,5,4,0,5,0,102828.0,16.64987363742012,6,20,female,3,3,false,4.567981919615822,-0.9414338495000001,-0.419380842,0.8782219535,1.4231032064,0.33480522830000004,2.3286432929,-1.7864010394000003,-2.8778258284
20250225202653603,no_feedback,False,6,5,1,3,1,43664.0,15.414156679274141,6,20,female,3,3,false,6.494380164540931,-0.4380367925,0.37961911820000005,3.9599053834999998,0.1777717981,-0.4798955656,4.7734697999,-1.3541103531,1.1307540952
20250225202653603,no_feedback,False,7,6,1,4,0,73678.0,16.168946279344013,6,20,female,3,3,false,3.1051176288888582,0.2565756762,0.7008932432000001,1.3151956291,0.4132353877999999,-0.08899570479999996,-2.6602479795,0.056142707000000014,0.31012657620000006
20250225202653603,no_feedback,False,8,7,1,3,0,68958.0,16.073430311866193,6,20,female,3,3,false,4.7468680859444,1.0521118703,0.32186511409999996,-2.2063579975999996,0.8582520071999999,-1.9770461011,0.3893991459,2.2829439784,-2.5387854921999997
20250225202653603,no_feedback,False,9,8,1,6,0,53748.0,15.713923451576854,6,20,female,3,3,false,3.080323462298801,-0.002344638200000082,0.14881785039999995,1.1809998148999998,0.4070453438,-0.3667172450999999,2.5056596451999997,1.1794300652,-0.3192598215000001
20250225202653603,no_feedback,False,10,9,0,2,1,157139.0,17.26168175897635,6,20,female,3,3,false,3.1772350106838667,0.40388626769999997,-0.7874016443,0.4617891446,0.47195968990000003,-1.7160016988,0.9845648439,2.1919312564999998,0.39637014029999973
20250225202653603,no_feedback,False,11,10,1,6,0,40330.0,15.299565785293238,6,20,female,3,3,false,4.108498694776011,1.1635975061,-1.0543031577,-0.8227783284999999,-1.7960679724,-2.9816903383,0.48118856580000013,0.8166373623,-0.8500038765999998
20250225202653603,no_feedback,False,12,11,0,5,0,103241.0,16.655656495100413,6,20,female,3,3,false,4.688024805106917,0.7559896946,-0.38751444909999994,2.6584985789999998,-2.1442545395,-1.7634289871,0.034179640600000116,1.9181275403,-1.6734345463000002
20250225202653603,no_feedback,False,14,12,0,3,0,105425.0,16.68585749605386,6,20,female,3,3,false,4.283020211590407,0.5262243054,0.10260182070000001,2.7100484874,-1.0624621176,-0.10893723649999998,1.1169521158000002,-0.2539314532999999,-2.8739700574
20250225202653603,no_feedback,False,15,13,0,7,0,58428.0,15.834372285990284,6,20,female,3,3,false,3.4987154237817224,0.5475740138999999,-0.9565065678,0.2037932179,-1.8453769816,-0.6325336363,2.2334001150000002,-1.2452451171999999,-0.8003182773999999
20250225202653603,no_feedback,False,16,14,0,5,0,91093.0,16.475052574594365,6,20,female,3,3,false,4.468445320936446,1.0577688766,-0.044032531700000016,2.1478966697999997,-0.5953019334,0.22847264040000004,3.3058821264999994,1.7000751365,-0.08386524029999975
20250225202653603,no_feedback,False,17,15,1,1,0,150265.0,17.19714948763926,6,20,female,3,3,false,4.152504479076322,0.444370752,-0.30296593339999994,0.8956590351,-1.1749124765,0.5227346736999999,3.6417855647,-0.36414830169999995,-1.0502179146000001
20250225202653603,no_feedback,False,19,16,0,4,0,55830.0,15.76875293566767,6,20,female,3,3,false,4.9405731993213555,-0.9919247951,-0.3221131588,-2.8799843522,1.7579410356,0.22294560470000002,-0.78869107,0.8184173636000001,-3.2550545265
20250225202653603,no_feedback,False,20,17,0,1,1,66308.0,16.016895320235122,6,20,female,3,3,false,7.104081973104684,-0.9249269314999999,0.4888950613,3.7395781972,1.2502140658,2.6596763386,5.1279815404,0.6522845146999999,-0.1744825916999999
20250225203754987,no_feedback,False,1,1,0,5,0,121590.0,16.89166505565536,8,22,male,5,3,false,5.933066276524562,0.3981042252,-0.132299634,4.7789141885,-1.1660530579000001,1.027024236,2.2629969859,-2.1337364812,0.31435522700000007
20250225203754987,no_feedback,False,2,2,1,4,0,132551.0,17.016188028758158,8,22,male,5,3,false,4.58547543773323,-0.22120085310000004,-0.36666505839999997,0.7156871578,0.8372483581,-2.3174546733,-1.3936152385999998,0.29400536110000003,-3.4972589607
20250225203754987,no_feedback,False,4,3,1,4,0,181965.0,17.47330145682629,8,22,male,5,3,false,2.4210320682541586,-0.8960627373,-0.47199290299999996,0.8771291043,-0.9165672615,-0.7211554536,0.2014701669,-1.6252072397,-0.15583820780000002
20250225203754987,no_feedback,False,5,4,0,6,0,178885.0,17.448672892945176,8,22,male,5,3,false,2.8109698898084887,1.5315454794,-0.14270697200000004,0.6027072096999999,-1.2785754187,-0.8878904534000001,-0.9597214077,1.2755182028000003,-0.44853370089999967
20250225203754987,no_feedback,False,6,5,1,3,0,177876.0,17.440512341889825,8,22,male,5,3,false,8.131897711042386,0.4360831453,-0.620319812,2.6957321249,-2.6442363857,5.685326487699999,-1.9548936135,-2.3553504632999998,3.0986473395000003
20250225203754987,no_feedback,False,7,6,0,4,0,112807.0,16.78349706834327,8,22,male,5,3,false,6.020895298317929,0.6816075837,-0.8164627688999999,-0.3449027164,-2.8210176056,0.9478659317,0.11719045689999996,-3.4292858125,-3.7908702188
20250225203754987,no_feedback,False,8,7,0,5,0,105306.0,16.684228113304147,8,22,male,5,3,false,3.58667247369699,-0.7934866901000001,-0.2727016349,-2.6432205634,0.5197411247,-0.42060237850000004,1.5135271070999998,1.2348247864,0.9544754702
20250225203754987,no_feedback,False,9,8,1,3,0,128531.0,16.97175683504247,8,22,male,5,3,false,6.034768711519614,-0.0659942348,-0.48848889539999996,3.3475943361000002,-0.9722715615,-3.5001589969999998,3.2610786866,0.04082509339999996,-1.0659939214
20250225203754987,no_feedback,False,10,9,1,4,0,134312.0,17.035228681414296,8,22,male,5,3,false,4.0167218146840415,-0.7240935366,0.04719163780000002,1.6729830745,-0.26794641350000004,0.06073188060000001,2.7507168786,1.6772029676,-1.5341794178
20250225203754987,no_feedback,False,11,10,0,5,0,128889.99999999999,16.975780810207315,8,22,male,5,3,false,5.686724040339595,1.5704351867,0.38662488429999997,4.6679386549,0.0018976951000000408,0.1254004613,-2.5296940831,0.9849652056,0.7404026344
20250225203754987,no_feedback,False,12,11,0,5,0,80033.0,16.28830736854577,8,22,male,5,3,false,4.800697756523426,0.2852945372,-0.3853449439,-0.9456063776000001,-1.2260419406,-1.2141494135,3.9828554575,1.7555647107,-0.012694179000000028
20250225203754987,no_feedback,False,14,12,1,4,0,248942.0,17.925450128138525,8,22,male,5,3,false,3.446282900858543,-0.8266698496,0.2600348417,2.0251056463,-0.2028448869,1.4223629571,1.4289041954,-1.6033965758,-0.5898318287
20250225203754987,no_feedback,False,15,13,1,2,1,151939.0,17.21313270559911,8,22,male,5,3,false,2.875592055297544,0.6993879566,0.5051101079,0.5795235324000001,0.07051342849999997,0.9199638381999999,0.6889395961,2.2049726532,1.0005271777
20250225203754987,no_feedback,False,16,14,0,3,0,110995.0,16.76013516328539,8,22,male,5,3,false,5.193912104082361,0.7520462786,-0.7634453085,0.1657550607,-0.4725100152,-1.1551146596000001,-3.8781130409999998,2.9449091043999998,0.7287111069
20250225203754987,no_feedback,False,17,15,1,4,1,84102.0,16.359852488659754,8,22,male,5,3,false,5.517293875171305,-0.09615219140000003,-1.1385648294,0.6607155887999998,-1.0248416038000001,-2.7929201437,0.08366574800000004,3.7035269704,2.4747921693
20250225203754987,no_feedback,False,19,16,0,4,0,70828.0,16.112032184426187,8,22,male,5,3,false,3.515795507572354,0.5363880684,0.013828691900000134,0.0783395486,0.33241980460000004,-2.0969955164000003,-0.564775743,2.6906931347,0.009125034499999796
20250225203754987,no_feedback,False,20,17,0,5,0,66960.0,16.031011907437705,8,22,male,5,3,false,4.7468680859444,1.0521118703,0.32186511409999996,-2.2063579975999996,0.8582520071999999,-1.9770461011,0.3893991459,2.2829439784,-2.5387854921999997
20250225203835537,feedback,True,1,1,1,2,1,119594.0,16.86778548615192,9,22,female,5,3,false,2.740101597875815,0.10486896989999994,-0.10999662090000006,0.6199587149000001,0.03750160679999981,-1.6218618772,0.7356384601999999,0.8066779507999999,-1.8102418682
20250225203835537,feedback,True,2,2,0,2,0,98358.0,16.585754779190466,9,22,female,5,3,false,4.567981919615822,-0.9414338495000001,-0.419380842,0.8782219535,1.4231032064,0.33480522830000004,2.3286432929,-1.7864010394000003,-2.8778258284
20250225203835537,feedback,True,4,3,1,3,0,122356.0,16.90072532336539,9,22,female,5,3,false,6.990365344448091,1.5105999016,0.034986814899999996,1.9587080017,-1.4973580007999998,-1.357261606,6.084876973,0.19809338049999992,1.2634578186
20250225203835537,feedback,True,5,4,1,5,1,101528.0,16.631518131801762,9,22,female,5,3,false,3.3870012642897462,0.4154353473999999,0.36033171880000003,1.1853558553,0.0017431782000000284,-0.7967105288,1.9615473958,1.6342836790000002,1.6158531958
20250225203835537,feedback,True,6,5,1,6,1,85859.0,16.389681749360083,9,22,female,5,3,false,2.714685471095084,0.44831797290000003,0.5239280908999999,1.5845546474,-0.10538283269999993,0.5736421334999999,1.7954995629,-0.4078585873,0.8080074138000001
20250225203835537,feedback,True,7,6,0,6,0,108740.0,16.730523207685465,9,22,female,5,3,false,5.333069503134892,-0.3799101934,-0.2159387034,1.4772038557,0.5378137294,-0.33450259120000003,3.6550044523,3.2108199185,-1.4138529374999997
20250225203835537,feedback,True,8,7,0,3,0,139738.0,17.092364871395667,9,22,female,5,3,false,4.421913004297653,-0.8906323675000001,-1.5011808009,2.4915310064,-1.4643895397,-2.6240213682,1.0082255555,-0.43306778330000006,0.25461089970000006
20250225203835537,feedback,True,9,8,0,5,0,89794.0,16.454331427417433,9,22,female,5,3,false,3.222383484701808,-0.8071099066,-0.6412140143999999,2.5134126845,-0.33274524659999993,-1.288318585,-0.2919125051999999,0.5523053936,-0.9182547861
20250225203835537,feedback,True,10,9,1,3,1,89192.0,16.44462669420269,9,22,female,5,3,false,3.137198473754005,0.3284513644,0.5957735245000001,0.5784990666999998,1.1743398823,-0.44041882480000005,2.1727862152,-0.7263644063,-1.4909321293
20250225203835537,feedback,True,11,10,1,4,1,83126.0,16.343012170676058,9,22,female,5,3,false,3.438730067109072,-0.8237960351000001,0.0601703306000001,2.3183735605,-0.11744773920000001,-0.47186266229999996,-1.1903302609,-0.517840756,-1.9611870411
20250225203835537,feedback,True,12,11,1,6,1,75377.0,16.201836756519743,9,22,female,5,3,false,8.400924717576773,-0.3906451855000004,-0.6002148694,0.8814591131999998,-6.3667086390000005,1.1851497406,-4.5451786810999995,-1.4116186587,-2.1667554337
20250225203835537,feedback,True,14,12,0,6,0,98725.0,16.591127842235075,9,22,female,5,3,false,2.884332661016152,-0.4936578352,-0.36591364130000004,1.1494740416,0.8621335002999999,-1.3362858563,-1.2215687483,1.2149604824,1.059811414
20250225203835537,feedback,True,15,13,0,4,0,75961.0,16.21297127773755,9,22,female,5,3,false,3.680930937104656,0.18087930330000002,0.356541826,2.5264215194000004,-0.8184524283000001,0.8611078415,1.9965803854000002,-0.18335550430000003,1.2551031454
20250225203835537,feedback,True,16,14,0,4,0,88692.0,16.436516359150932,9,22,female,5,3,false,2.5666133121960217,0.041369966299999894,0.6788971434000001,0.7010324936000001,0.5990536229999999,0.026941845100000028,1.8951143654,1.2562515765,0.3228419802
20250225203835537,feedback,True,17,15,1,4,0,82025.0,16.323776068293146,9,22,female,5,3,false,3.7300694951536837,0.8928806843999999,-0.35154673690000005,-1.3815319992,0.7359931398,0.8140914482999999,3.0950484558999998,0.5445712590000003,-0.06044138099999999
20250225203835537,feedback,True,19,16,1,4,0,125187.0,16.93372522832633,9,22,female,5,3,false,4.630975257377298,0.2345156973,-0.8611927959,3.0283430667,-2.9153001124,1.2688130502,0.7341381169999999,0.18772638549999998,-0.8918285645
20250225203835537,feedback,True,20,17,0,5,0,108091.0,16.721886879138346,9,22,female,5,3,false,1.4477356467754625,-0.009561407700000135,0.06191071619999999,1.1818622182,0.16870296819999986,0.10924045760000012,0.6081894221999999,0.02384605130000006,-0.5332529103
20250225204055557,no_feedback,False,1,1,0,4,1,166950.0,17.34905656783784,3,39,female,5,1,false,2.722440684198875,0.03382532210000011,-0.006293129199999914,0.7278727513000001,-0.20075995450000006,0.8988396550000001,-0.523443425,0.4803086491,-2.3511261299
20250225204055557,no_feedback,False,2,2,0,7,0,78818.0,16.266237521226543,3,39,female,5,1,false,4.589601488689891,0.26370220440000003,0.4533591332,3.2654552158,1.1311299983,0.31310499659999996,1.1939681954,2.4153750878999998,-1.2202803053
20250225204055557,no_feedback,False,4,3,0,6,0,129116.99999999999,16.97831943790954,3,39,female,5,1,false,5.240936431128273,-0.0550231295000001,0.5449038050999999,1.0665108527,0.2881224417000001,0.8440095955,4.6492432037,0.5707875953999999,-1.8147710571
